timestamp,instance_id,display_name,solution,running,fps,cpu_usage_percent,ram_used_mb,ram_total_mb,current_framerate,dropped_frames_count,frames_processed,latency,resolution,source_framerate
2025-12-23 00:00:00,inst_face_01,face_detection_file_test,Face Detection,True,0.56,14.0,11800,32090,0.6,25000,600,1700,1280x720,25
2025-12-23 00:00:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.4,14.0,11800,32090,2.4,1800000,200000,400,1920x1080,25
2025-12-23 00:20:00,inst_face_01,face_detection_file_test,Face Detection,True,0.6,8.9,11815,32090,0.6,50000,1200,1708,1280x720,25
2025-12-23 00:20:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.43,8.9,11815,32090,2.4,3600000,400000,402,1920x1080,25
2025-12-23 00:40:00,inst_face_01,face_detection_file_test,Face Detection,True,0.59,8.2,11830,32090,0.6,75000,1800,1716,1280x720,25
2025-12-23 00:40:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.41,8.2,11830,32090,2.4,5400000,600000,404,1920x1080,25
2025-12-23 01:00:00,inst_face_01,face_detection_file_test,Face Detection,True,0.58,15.1,11845,32090,0.6,100000,2400,1724,1280x720,25
2025-12-23 01:00:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.4,15.1,11845,32090,2.4,7200000,800000,406,1920x1080,25
2025-12-23 01:20:00,inst_face_01,face_detection_file_test,Face Detection,True,0.55,13.7,11860,32090,0.6,125000,3000,1732,1280x720,25
2025-12-23 01:20:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.44,13.7,11860,32090,2.4,9000000,1000000,408,1920x1080,25
2025-12-23 01:40:00,inst_face_01,face_detection_file_test,Face Detection,True,0.57,15.4,11875,32090,0.6,150000,3600,1740,1280x720,25
2025-12-23 01:40:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.41,15.4,11875,32090,2.4,10800000,1200000,410,1920x1080,25
2025-12-23 02:00:00,inst_face_01,face_detection_file_test,Face Detection,True,0.56,11.4,11890,32090,0.6,175000,4200,1748,1280x720,25
2025-12-23 02:00:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.4,11.4,11890,32090,2.4,12600000,1400000,412,1920x1080,25
2025-12-23 02:20:00,inst_face_01,face_detection_file_test,Face Detection,True,0.59,9.7,11905,32090,0.6,200000,4800,1756,1280x720,25
2025-12-23 02:20:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.42,9.7,11905,32090,2.4,14400000,1600000,414,1920x1080,25
2025-12-23 02:40:00,inst_face_01,face_detection_file_test,Face Detection,True,0.58,12.2,11920,32090,0.6,225000,5400,1764,1280x720,25
2025-12-23 02:40:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.41,12.2,11920,32090,2.4,16200000,1800000,416,1920x1080,25
2025-12-23 03:00:00,inst_face_01,face_detection_file_test,Face Detection,True,0.55,8.5,11935,32090,0.6,250000,6000,1772,1280x720,25
2025-12-23 03:00:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.44,8.5,11935,32090,2.4,18000000,2000000,418,1920x1080,25
2025-12-23 03:20:00,inst_face_01,face_detection_file_test,Face Detection,True,0.57,11.2,11950,32090,0.6,275000,6600,1780,1280x720,25
2025-12-23 03:20:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.43,11.2,11950,32090,2.4,19800000,2200000,420,1920x1080,25
2025-12-23 03:40:00,inst_face_01,face_detection_file_test,Face Detection,True,0.57,14.3,11965,32090,0.6,300000,7200,1788,1280x720,25
2025-12-23 03:40:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.44,14.3,11965,32090,2.4,21600000,2400000,422,1920x1080,25
2025-12-23 04:00:00,inst_face_01,face_detection_file_test,Face Detection,True,0.57,11.2,11980,32090,0.6,325000,7800,1796,1280x720,25
2025-12-23 04:00:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.41,11.2,11980,32090,2.4,23400000,2600000,424,1920x1080,25
2025-12-23 04:20:00,inst_face_01,face_detection_file_test,Face Detection,True,0.54,7.1,11995,32090,0.6,350000,8400,1804,1280x720,25
2025-12-23 04:20:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.41,7.1,11995,32090,2.4,25200000,2800000,426,1920x1080,25
2025-12-23 04:40:00,inst_face_01,face_detection_file_test,Face Detection,True,0.58,15.1,12010,32090,0.6,375000,9000,1812,1280x720,25
2025-12-23 04:40:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.42,15.1,12010,32090,2.4,27000000,3000000,428,1920x1080,25
2025-12-23 05:00:00,inst_face_01,face_detection_file_test,Face Detection,True,0.58,14.5,12025,32090,0.6,400000,9600,1820,1280x720,25
2025-12-23 05:00:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.4,14.5,12025,32090,2.4,28800000,3200000,430,1920x1080,25
2025-12-23 05:20:00,inst_face_01,face_detection_file_test,Face Detection,True,0.54,8.2,12040,32090,0.6,425000,10200,1828,1280x720,25
2025-12-23 05:20:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.38,8.2,12040,32090,2.4,30600000,3400000,432,1920x1080,25
2025-12-23 05:40:00,inst_face_01,face_detection_file_test,Face Detection,True,0.58,7.7,12055,32090,0.6,450000,10800,1836,1280x720,25
2025-12-23 05:40:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.4,7.7,12055,32090,2.4,32400000,3600000,434,1920x1080,25
2025-12-23 06:00:00,inst_face_01,face_detection_file_test,Face Detection,True,0.57,9.3,12070,32090,0.6,475000,11400,1844,1280x720,25
2025-12-23 06:00:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.43,9.3,12070,32090,2.4,34200000,3800000,436,1920x1080,25
2025-12-23 06:20:00,inst_face_01,face_detection_file_test,Face Detection,True,0.53,11.9,12085,32090,0.6,500000,12000,1852,1280x720,25
2025-12-23 06:20:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.42,11.9,12085,32090,2.4,36000000,4000000,438,1920x1080,25
2025-12-23 06:40:00,inst_face_01,face_detection_file_test,Face Detection,True,0.56,9.2,12100,32090,0.6,525000,12600,1860,1280x720,25
2025-12-23 06:40:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.42,9.2,12100,32090,2.4,37800000,4200000,440,1920x1080,25
2025-12-23 07:00:00,inst_face_01,face_detection_file_test,Face Detection,True,0.57,7.1,12115,32090,0.6,550000,13200,1868,1280x720,25
2025-12-23 07:00:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.41,7.1,12115,32090,2.4,39600000,4400000,442,1920x1080,25
2025-12-23 07:20:00,inst_face_01,face_detection_file_test,Face Detection,True,0.55,14.5,12130,32090,0.6,575000,13800,1876,1280x720,25
2025-12-23 07:20:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.39,14.5,12130,32090,2.4,41400000,4600000,444,1920x1080,25
2025-12-23 07:40:00,inst_face_01,face_detection_file_test,Face Detection,True,0.54,8.5,12145,32090,0.6,600000,14400,1884,1280x720,25
2025-12-23 07:40:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.41,8.5,12145,32090,2.4,43200000,4800000,446,1920x1080,25
2025-12-23 08:00:00,inst_face_01,face_detection_file_test,Face Detection,True,0.55,9.3,12160,32090,0.6,625000,15000,1892,1280x720,25
2025-12-23 08:00:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.42,9.3,12160,32090,2.4,45000000,5000000,448,1920x1080,25
2025-12-23 08:20:00,inst_face_01,face_detection_file_test,Face Detection,True,0.55,16.0,12175,32090,0.6,650000,15600,1900,1280x720,25
2025-12-23 08:20:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.39,16.0,12175,32090,2.4,46800000,5200000,450,1920x1080,25
2025-12-23 08:40:00,inst_face_01,face_detection_file_test,Face Detection,True,0.57,15.2,12190,32090,0.6,675000,16200,1908,1280x720,25
2025-12-23 08:40:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.41,15.2,12190,32090,2.4,48600000,5400000,452,1920x1080,25
2025-12-23 09:00:00,inst_face_01,face_detection_file_test,Face Detection,True,0.55,8.0,12205,32090,0.6,700000,16800,1916,1280x720,25
2025-12-23 09:00:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.42,8.0,12205,32090,2.4,50400000,5600000,454,1920x1080,25
2025-12-23 09:20:00,inst_face_01,face_detection_file_test,Face Detection,True,0.53,6.2,12220,32090,0.6,725000,17400,1924,1280x720,25
2025-12-23 09:20:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.41,6.2,12220,32090,2.4,52200000,5800000,456,1920x1080,25
2025-12-23 09:40:00,inst_face_01,face_detection_file_test,Face Detection,True,0.54,8.2,12235,32090,0.6,750000,18000,1932,1280x720,25
2025-12-23 09:40:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.41,8.2,12235,32090,2.4,54000000,6000000,458,1920x1080,25
2025-12-23 10:00:00,inst_face_01,face_detection_file_test,Face Detection,True,0.56,10.5,12250,32090,0.6,775000,18600,1940,1280x720,25
2025-12-23 10:00:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.41,10.5,12250,32090,2.4,55800000,6200000,460,1920x1080,25
2025-12-23 10:20:00,inst_face_01,face_detection_file_test,Face Detection,True,0.54,10.6,12265,32090,0.6,800000,19200,1948,1280x720,25
2025-12-23 10:20:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.39,10.6,12265,32090,2.4,57600000,6400000,462,1920x1080,25
2025-12-23 10:40:00,inst_face_01,face_detection_file_test,Face Detection,True,0.56,10.5,12280,32090,0.6,825000,19800,1956,1280x720,25
2025-12-23 10:40:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.4,10.5,12280,32090,2.4,59400000,6600000,464,1920x1080,25
2025-12-23 11:00:00,inst_face_01,face_detection_file_test,Face Detection,True,0.56,13.2,12295,32090,0.6,850000,20400,1964,1280x720,25
2025-12-23 11:00:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.4,13.2,12295,32090,2.4,61200000,6800000,466,1920x1080,25
2025-12-23 11:20:00,inst_face_01,face_detection_file_test,Face Detection,True,0.56,8.8,12310,32090,0.6,875000,21000,1972,1280x720,25
2025-12-23 11:20:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.41,8.8,12310,32090,2.4,63000000,7000000,468,1920x1080,25
2025-12-23 11:40:00,inst_face_01,face_detection_file_test,Face Detection,True,0.56,11.9,12325,32090,0.6,900000,21600,1980,1280x720,25
2025-12-23 11:40:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.41,11.9,12325,32090,2.4,64800000,7200000,470,1920x1080,25
2025-12-23 12:00:00,inst_face_01,face_detection_file_test,Face Detection,True,0.52,10.3,12340,32090,0.6,925000,22200,1988,1280x720,25
2025-12-23 12:00:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.4,10.3,12340,32090,2.4,66600000,7400000,472,1920x1080,25
2025-12-23 12:20:00,inst_face_01,face_detection_file_test,Face Detection,True,0.56,12.0,12355,32090,0.0,950000,22800,1996,1280x720,25
2025-12-23 12:20:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.41,12.0,12355,32090,2.4,68400000,7600000,474,1920x1080,25
2025-12-23 12:40:00,inst_face_01,face_detection_file_test,Face Detection,True,0.56,7.5,12370,32090,0.0,975000,23400,2004,1280x720,25
2025-12-23 12:40:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.4,7.5,12370,32090,2.4,70200000,7800000,476,1920x1080,25
2025-12-23 13:00:00,inst_face_01,face_detection_file_test,Face Detection,True,0.55,12.2,12385,32090,0.0,1000000,24000,2012,1280x720,25
2025-12-23 13:00:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.38,12.2,12385,32090,2.4,72000000,8000000,478,1920x1080,25
2025-12-23 13:20:00,inst_face_01,face_detection_file_test,Face Detection,True,0.55,6.6,12400,32090,0.0,1025000,24600,2020,1280x720,25
2025-12-23 13:20:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.39,6.6,12400,32090,2.4,73800000,8200000,480,1920x1080,25
2025-12-23 13:40:00,inst_face_01,face_detection_file_test,Face Detection,True,0.54,10.4,12415,32090,0.0,1050000,25200,2028,1280x720,25
2025-12-23 13:40:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.39,10.4,12415,32090,2.4,75600000,8400000,482,1920x1080,25
2025-12-23 14:00:00,inst_face_01,face_detection_file_test,Face Detection,True,0.54,8.8,12430,32090,0.0,1075000,25800,2036,1280x720,25
2025-12-23 14:00:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.4,8.8,12430,32090,2.4,77400000,8600000,484,1920x1080,25
2025-12-23 14:20:00,inst_face_01,face_detection_file_test,Face Detection,True,0.52,10.4,12445,32090,0.0,1100000,26400,2044,1280x720,25
2025-12-23 14:20:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.4,10.4,12445,32090,2.4,79200000,8800000,486,1920x1080,25
2025-12-23 14:40:00,inst_face_01,face_detection_file_test,Face Detection,True,0.56,6.6,12460,32090,0.0,1125000,27000,2052,1280x720,25
2025-12-23 14:40:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.39,6.6,12460,32090,2.4,81000000,9000000,488,1920x1080,25
2025-12-23 15:00:00,inst_face_01,face_detection_file_test,Face Detection,True,0.51,10.4,12475,32090,0.0,1150000,27600,2060,1280x720,25
2025-12-23 15:00:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.36,10.4,12475,32090,2.4,82800000,9200000,490,1920x1080,25
2025-12-23 15:20:00,inst_face_01,face_detection_file_test,Face Detection,True,0.53,15.4,12490,32090,0.0,1175000,28200,2068,1280x720,25
2025-12-23 15:20:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.37,15.4,12490,32090,2.4,84600000,9400000,492,1920x1080,25
2025-12-23 15:40:00,inst_face_01,face_detection_file_test,Face Detection,True,0.55,15.4,12505,32090,0.0,1200000,28800,2076,1280x720,25
2025-12-23 15:40:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.36,15.4,12505,32090,2.4,86400000,9600000,494,1920x1080,25
2025-12-23 16:00:00,inst_face_01,face_detection_file_test,Face Detection,True,0.55,13.8,12520,32090,0.0,1225000,29400,2084,1280x720,25
2025-12-23 16:00:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.38,13.8,12520,32090,2.4,88200000,9800000,496,1920x1080,25
2025-12-23 16:20:00,inst_face_01,face_detection_file_test,Face Detection,True,0.53,7.9,12535,32090,0.0,1250000,30000,2092,1280x720,25
2025-12-23 16:20:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.36,7.9,12535,32090,2.4,90000000,10000000,498,1920x1080,25
2025-12-23 16:40:00,inst_face_01,face_detection_file_test,Face Detection,True,0.52,8.0,12550,32090,0.0,1275000,30600,2100,1280x720,25
2025-12-23 16:40:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.37,8.0,12550,32090,2.4,91800000,10200000,500,1920x1080,25
2025-12-23 17:00:00,inst_face_01,face_detection_file_test,Face Detection,True,0.51,14.4,12565,32090,0.0,1300000,31200,2108,1280x720,25
2025-12-23 17:00:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.35,14.4,12565,32090,2.4,93600000,10400000,502,1920x1080,25
2025-12-23 17:20:00,inst_face_01,face_detection_file_test,Face Detection,True,0.54,9.6,12580,32090,0.0,1325000,31800,2116,1280x720,25
2025-12-23 17:20:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.37,9.6,12580,32090,2.4,95400000,10600000,504,1920x1080,25
2025-12-23 17:40:00,inst_face_01,face_detection_file_test,Face Detection,True,0.54,6.4,12595,32090,0.0,1350000,32400,2124,1280x720,25
2025-12-23 17:40:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.38,6.4,12595,32090,2.4,97200000,10800000,506,1920x1080,25
2025-12-23 18:00:00,inst_face_01,face_detection_file_test,Face Detection,True,0.52,8.3,12610,32090,0.0,1375000,33000,2132,1280x720,25
2025-12-23 18:00:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.38,8.3,12610,32090,2.4,99000000,11000000,508,1920x1080,25
2025-12-23 18:20:00,inst_face_01,face_detection_file_test,Face Detection,True,0.54,15.5,12625,32090,0.0,1400000,33600,2140,1280x720,25
2025-12-23 18:20:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.37,15.5,12625,32090,2.4,100800000,11200000,510,1920x1080,25
2025-12-23 18:40:00,inst_face_01,face_detection_file_test,Face Detection,True,0.52,11.3,12640,32090,0.0,1425000,34200,2148,1280x720,25
2025-12-23 18:40:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.37,11.3,12640,32090,2.4,102600000,11400000,512,1920x1080,25
2025-12-23 19:00:00,inst_face_01,face_detection_file_test,Face Detection,True,0.5,9.7,12655,32090,0.0,1450000,34800,2156,1280x720,25
2025-12-23 19:00:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.39,9.7,12655,32090,2.4,104400000,11600000,514,1920x1080,25
2025-12-23 19:20:00,inst_face_01,face_detection_file_test,Face Detection,True,0.53,14.4,12670,32090,0.0,1475000,35400,2164,1280x720,25
2025-12-23 19:20:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.36,14.4,12670,32090,2.4,106200000,11800000,516,1920x1080,25
2025-12-23 19:40:00,inst_face_01,face_detection_file_test,Face Detection,True,0.52,7.3,12685,32090,0.0,1500000,36000,2172,1280x720,25
2025-12-23 19:40:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.39,7.3,12685,32090,2.4,108000000,12000000,518,1920x1080,25
2025-12-23 20:00:00,inst_face_01,face_detection_file_test,Face Detection,True,0.52,11.3,12700,32090,0.0,1525000,36600,2180,1280x720,25
2025-12-23 20:00:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.34,11.3,12700,32090,2.4,109800000,12200000,520,1920x1080,25
2025-12-23 20:20:00,inst_face_01,face_detection_file_test,Face Detection,True,0.51,9.8,12715,32090,0.0,1550000,37200,2188,1280x720,25
2025-12-23 20:20:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.35,9.8,12715,32090,2.4,111600000,12400000,522,1920x1080,25
2025-12-23 20:40:00,inst_face_01,face_detection_file_test,Face Detection,True,0.49,6.9,12730,32090,0.0,1575000,37800,2196,1280x720,25
2025-12-23 20:40:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.34,6.9,12730,32090,2.4,113400000,12600000,524,1920x1080,25
2025-12-23 21:00:00,inst_face_01,face_detection_file_test,Face Detection,True,0.5,12.4,12745,32090,0.0,1600000,38400,2204,1280x720,25
2025-12-23 21:00:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.35,12.4,12745,32090,2.4,115200000,12800000,526,1920x1080,25
2025-12-23 21:20:00,inst_face_01,face_detection_file_test,Face Detection,True,0.49,9.2,12760,32090,0.0,1625000,39000,2212,1280x720,25
2025-12-23 21:20:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.35,9.2,12760,32090,2.4,117000000,13000000,528,1920x1080,25
2025-12-23 21:40:00,inst_face_01,face_detection_file_test,Face Detection,True,0.52,7.7,12775,32090,0.0,1650000,39600,2220,1280x720,25
2025-12-23 21:40:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.35,7.7,12775,32090,2.4,118800000,13200000,530,1920x1080,25
2025-12-23 22:00:00,inst_face_01,face_detection_file_test,Face Detection,True,0.52,13.5,12790,32090,0.0,1675000,40200,2228,1280x720,25
2025-12-23 22:00:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.37,13.5,12790,32090,2.4,120600000,13400000,532,1920x1080,25
2025-12-23 22:20:00,inst_face_01,face_detection_file_test,Face Detection,True,0.49,10.5,12805,32090,0.0,1700000,40800,2236,1280x720,25
2025-12-23 22:20:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.38,10.5,12805,32090,2.4,122400000,13600000,534,1920x1080,25
2025-12-23 22:40:00,inst_face_01,face_detection_file_test,Face Detection,True,0.53,15.9,12820,32090,0.0,1725000,41400,2244,1280x720,25
2025-12-23 22:40:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.35,15.9,12820,32090,2.4,124200000,13800000,536,1920x1080,25
2025-12-23 23:00:00,inst_face_01,face_detection_file_test,Face Detection,True,0.51,15.3,12835,32090,0.0,1750000,42000,2252,1280x720,25
2025-12-23 23:00:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.34,15.3,12835,32090,2.4,126000000,14000000,538,1920x1080,25
2025-12-23 23:20:00,inst_face_01,face_detection_file_test,Face Detection,True,0.53,15.6,12850,32090,0.0,1775000,42600,2260,1280x720,25
2025-12-23 23:20:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.38,15.6,12850,32090,2.4,127800000,14200000,540,1920x1080,25
2025-12-23 23:40:00,inst_face_01,face_detection_file_test,Face Detection,True,0.51,8.0,12865,32090,0.0,1800000,43200,2268,1280x720,25
2025-12-23 23:40:00,inst_ba_01,ba_crossline_file_mqtt,BA Crossline,True,2.35,8.0,12865,32090,2.4,129600000,14400000,542,1920x1080,25
